ticker,timestamp,adjusted_close
PEAK,10/6/2020,27.89841911
PEAK,10/5/2020,27.92804575
PEAK,10/2/2020,28.14530777
PEAK,10/1/2020,27.69103263
PEAK,9/30/2020,26.81210898
PEAK,9/29/2020,26.71335352
PEAK,9/28/2020,26.98986882
PEAK,9/25/2020,26.39733602
PEAK,9/24/2020,25.65667003
PEAK,9/23/2020,25.26164817
PEAK,9/22/2020,26.26895392
PEAK,9/21/2020,25.96281197
PEAK,9/18/2020,26.26895392
PEAK,9/17/2020,27.75028591
NUE,2/9/2021,54.68
NUE,2/8/2021,53.7
NUE,2/5/2021,52.98
NUE,2/4/2021,52.02
NUE,2/3/2021,51.66
NUE,2/2/2021,50.47
NUE,2/1/2021,49.02
NUE,1/29/2021,48.73
NUE,1/28/2021,50.33
NUE,1/27/2021,51.33
NUE,1/26/2021,52.8
NUE,1/25/2021,54.52
NUE,1/22/2021,54.78
NUE,1/21/2021,54.42
NUE,1/20/2021,55.76
NUE,1/19/2021,55.88
NUE,1/15/2021,55.47
NUE,1/14/2021,56.68
NUE,1/13/2021,56.71
NUE,1/12/2021,58.1
NUE,1/11/2021,56.8
NUE,1/8/2021,56.02
NUE,1/7/2021,56.19
NUE,1/6/2021,57.02
NUE,1/5/2021,54.07
NUE,1/4/2021,52.51
NUE,12/31/2020,53.19
NUE,12/30/2020,52.94
NUE,12/29/2020,51.68460399
NUE,12/28/2020,51.71437623
NUE,12/24/2020,52.04187084
NUE,12/23/2020,52.17088387
NUE,12/22/2020,52.68693598
NUE,12/21/2020,53.72896429
NUE,12/18/2020,53.52055863
NUE,12/17/2020,55.02901865
NUE,12/16/2020,56.01150248
NUE,12/15/2020,56.14051551
NUE,12/14/2020,55.23742431
NUE,12/11/2020,56.20998407
NUE,12/10/2020,56.67641578
NUE,12/9/2020,56.0015784
NUE,12/8/2020,56.11074327
NUE,12/7/2020,55.51529853
NUE,12/4/2020,55.99165433
NUE,12/3/2020,54.38395351
NUE,12/2/2020,54.68167588
NUE,12/1/2020,54.51296654
NUE,11/30/2020,53.29230481
NUE,11/27/2020,54.65190365
NUE,11/25/2020,54.36410535
NUE,11/24/2020,55.99165433
NUE,11/23/2020,53.26253257
NUE,11/20/2020,52.15103571
NUE,11/19/2020,52.42890993
NUE,11/18/2020,52.51822664
NUE,11/17/2020,53.45109007
NUE,11/16/2020,53.88774955
NUE,11/13/2020,51.26779267
NUE,11/12/2020,49.23335645
NUE,11/11/2020,50.42424595
NUE,11/10/2020,51.38688162
NUE,11/9/2020,50.37462555
NUE,11/6/2020,48.05239104
NUE,11/5/2020,48.42950605
NUE,11/4/2020,46.59355141
NUE,11/3/2020,49.67001593
NUE,11/2/2020,48.4989746
NUE,10/30/2020,47.39740182
NUE,10/29/2020,47.57603524
NUE,10/28/2020,46.22636048
NUE,10/27/2020,47.85390946
NUE,10/26/2020,47.91345393
NUE,10/23/2020,49.80895304
NUE,10/22/2020,49.52115475
NUE,10/21/2020,48.0722392
NUE,10/20/2020,48.14170775
NUE,10/19/2020,48.59821539
NUE,10/16/2020,48.95548224
NUE,10/15/2020,48.88601368
NUE,10/14/2020,49.00510263
NUE,10/13/2020,48.30049302
NUE,10/12/2020,48.90586184
NUE,10/9/2020,48.48905052
NUE,10/8/2020,49.06464711
NUE,10/7/2020,48.28064486
NUE,10/6/2020,46.57370325
NUE,10/5/2020,46.92104602
NUE,10/2/2020,45.69046021
NUE,10/1/2020,44.70797638
NUE,9/30/2020,44.51941888
NUE,9/29/2020,44.40032993
NUE,9/28/2020,45.50929314
NUE,9/25/2020,44.50606256
NUE,9/24/2020,44.02411846
NUE,9/23/2020,43.93559811
NUE,9/22/2020,44.9289931
NUE,9/21/2020,45.04702023
NUE,9/18/2020,48.37145098
NUE,9/17/2020,48.16490351
PKI,2/9/2021,145.62
PKI,2/8/2021,144.55
PKI,2/5/2021,145.03
PKI,2/4/2021,142.37
PKI,2/3/2021,139.72
PKI,2/2/2021,151.13
PKI,2/1/2021,151.93
PKI,1/29/2021,147.07
PKI,1/28/2021,144.74
PKI,1/27/2021,141.73
PKI,1/26/2021,146.24
PKI,1/25/2021,151.05
PKI,1/22/2021,151.91
PKI,1/21/2021,150.59
PKI,1/20/2021,151.1897212
PKI,1/19/2021,149.2206365
PKI,1/15/2021,148.4509943
PKI,1/14/2021,148.0611755
PKI,1/13/2021,151.4496004
PKI,1/12/2021,151.9093867
PKI,1/11/2021,159.1760089
PKI,1/8/2021,159.6857719
PKI,1/7/2021,160.4554142
PKI,1/6/2021,156.297347
PKI,1/5/2021,151.8294239
PKI,1/4/2021,145.4423928
PKI,12/31/2020,143.4333267
PKI,12/30/2020,140.5146834
PKI,12/29/2020,139.7650319
PKI,12/28/2020,140.644623
PKI,12/24/2020,139.6450876
PKI,12/23/2020,139.2552688
PKI,12/22/2020,139.7950179
PKI,12/21/2020,140.5546648
PKI,12/18/2020,142.6336984
PKI,12/17/2020,143.3533639
PKI,12/16/2020,140.7345812
PKI,12/15/2020,145.1325368
PKI,12/14/2020,145.2524811
PKI,12/11/2020,146.0021326
PKI,12/10/2020,145.842207
PKI,12/9/2020,143.8431362
PKI,12/8/2020,147.8412777
PKI,12/7/2020,143.8231455
PKI,12/4/2020,141.7141258
PKI,12/3/2020,137.9558728
PKI,12/2/2020,138.5156126
PKI,12/1/2020,137.1362538
PKI,11/30/2020,132.9382052
PKI,11/27/2020,129.1999429
PKI,11/25/2020,127.4407607
PKI,11/24/2020,127.0109604
PKI,11/23/2020,127.760612
PKI,11/20/2020,130.1295108
PKI,11/19/2020,130.7492228
PKI,11/18/2020,128.610217
PKI,11/17/2020,132.9382052
PKI,11/16/2020,133.2580566
PKI,11/13/2020,132.0586141
PKI,11/12/2020,130.5793017
PKI,11/11/2020,129.0100312
PKI,11/10/2020,125.471676
PKI,11/9/2020,128.0304865
PKI,11/6/2020,141.2343489
PKI,11/5/2020,138.3456916
PKI,11/4/2020,134.9772574
PKI,11/3/2020,133.0881355
PKI,11/2/2020,132.5783725
PKI,10/30/2020,129.4898082
PKI,10/29/2020,128.7301613
PKI,10/28/2020,124.342201
PKI,10/27/2020,127.0209558
PKI,10/26/2020,124.0123543
PKI,10/23/2020,124.3921778
PKI,10/22/2020,125.1418293
PKI,10/21/2020,123.3226749
PKI,10/20/2020,123.2926888
PKI,10/19/2020,122.2431767
PKI,10/16/2020,123.9623775
PKI,10/15/2020,123.2726981
PKI,10/14/2020,121.9240908
PKI,10/13/2020,124.541388
PKI,10/12/2020,128.1976122
PKI,10/9/2020,129.5462196
PKI,10/8/2020,127.478355
PKI,10/7/2020,128.1077051
PKI,10/6/2020,126.4194485
PKI,10/5/2020,129.5761886
PKI,10/2/2020,124.4315014
PKI,10/1/2020,124.731192
PKI,9/30/2020,125.3805214
PKI,9/29/2020,123.1328426
PKI,9/28/2020,121.7642559
PKI,9/25/2020,119.676412
PKI,9/24/2020,117.8383101
PKI,9/23/2020,117.4587022
PKI,9/22/2020,119.8262572
PKI,9/21/2020,118.128011
PKI,9/18/2020,118.0780626
PKI,9/17/2020,119.3667318
CMS,2/9/2021,56.58
CMS,2/8/2021,56.44
CMS,2/5/2021,57.45
CMS,2/4/2021,56.86
CMS,2/3/2021,56.76572127
CMS,2/2/2021,56.98405096
CMS,2/1/2021,56.74587311
CMS,1/29/2021,56.4481508
CMS,1/28/2021,56.81534165
CMS,1/27/2021,56.86496204
CMS,1/26/2021,58.33372546
CMS,1/25/2021,59.06810716
CMS,1/22/2021,57.9665346
CMS,1/21/2021,57.66881229
CMS,1/20/2021,58.25433284
CMS,1/19/2021,57.80774937
CMS,1/15/2021,58.17494022
CMS,1/14/2021,57.38101405
CMS,1/13/2021,57.33139366
CMS,1/12/2021,55.94202286
CMS,1/11/2021,56.69625273
CMS,1/8/2021,57.24207697
CMS,1/7/2021,57.51002705
CMS,1/6/2021,59.27651278
CMS,1/5/2021,58.10547168
CMS,1/4/2021,59.15742386
CMS,12/31/2020,60.54679466
CMS,12/30/2020,59.45514617
CMS,12/29/2020,58.71084039
CMS,12/28/2020,58.37342176
CMS,12/24/2020,57.71843267
CMS,12/23/2020,57.17260843
CMS,12/22/2020,57.16268435
CMS,12/21/2020,57.55964744
CMS,12/18/2020,58.78030893
CMS,12/17/2020,59.05818309
CMS,12/16/2020,58.80015708
CMS,12/15/2020,59.54446287
CMS,12/14/2020,58.77038485
CMS,12/11/2020,58.92917008
CMS,12/10/2020,58.98871455
CMS,12/9/2020,59.34598132
CMS,12/8/2020,59.74294441
CMS,12/7/2020,60.23914827
CMS,12/4/2020,59.31620909
CMS,12/3/2020,60.4872502
CMS,12/2/2020,61.32087268
CMS,12/1/2020,61.04299852
CMS,11/30/2020,61.07277075
CMS,11/27/2020,61.50943014
CMS,11/25/2020,62.2239637
CMS,11/24/2020,61.83692469
CMS,11/23/2020,60.97352998
CMS,11/20/2020,60.78497251
CMS,11/19/2020,60.12005934
CMS,11/18/2020,61.03307444
CMS,11/17/2020,63.34538441
CMS,11/16/2020,65.55845362
CMS,11/13/2020,64.57596998
CMS,11/12/2020,64.33779213
CMS,11/11/2020,66.50124095
CMS,11/10/2020,66.60048172
CMS,11/9/2020,65.63784623
CMS,11/6/2020,63.69272711
CMS,11/5/2020,63.95075312
CMS,11/4/2020,63.66722883
CMS,11/3/2020,64.3969957
CMS,11/2/2020,63.46013282
CMS,10/30/2020,62.45423794
CMS,10/29/2020,62.62188709
CMS,10/28/2020,63.08538767
CMS,10/27/2020,64.77174085
CMS,10/26/2020,65.23524143
CMS,10/23/2020,64.93939
CMS,10/22/2020,64.84077285
CMS,10/21/2020,64.27865513
CMS,10/20/2020,64.11100598
CMS,10/19/2020,63.8546014
CMS,10/16/2020,64.37727227
CMS,10/15/2020,63.87432483
CMS,10/14/2020,63.89404826
CMS,10/13/2020,63.86446312
CMS,10/12/2020,64.18003798
CMS,10/9/2020,63.45027111
CMS,10/8/2020,62.98677053
CMS,10/7/2020,62.13866308
CMS,10/6/2020,62.02032251
CMS,10/5/2020,60.72843791
CMS,10/2/2020,60.80733162
CMS,10/1/2020,60.82705505
CMS,9/30/2020,60.56078876
CMS,9/29/2020,60.26493732
CMS,9/28/2020,60.55092705
CMS,9/25/2020,60.49175676
CMS,9/24/2020,58.75609501
CMS,9/23/2020,58.74623329
CMS,9/22/2020,59.85074532
CMS,9/21/2020,59.1604253
CMS,9/18/2020,60.25507561
CMS,9/17/2020,60.49175676
VAR,2/9/2021,176.21
VAR,2/8/2021,176.36
VAR,2/5/2021,176.4
VAR,2/4/2021,176.07
VAR,2/3/2021,175.76
VAR,2/2/2021,176.02
VAR,2/1/2021,176.09
VAR,1/29/2021,175.57
VAR,1/28/2021,175.39
VAR,1/27/2021,175.15
VAR,1/26/2021,175.35
VAR,1/25/2021,175.33
VAR,1/22/2021,175.47
VAR,1/21/2021,175.6
VAR,1/20/2021,175.86
VAR,1/19/2021,175.75
VAR,1/15/2021,175.47
VAR,1/14/2021,175.27
VAR,1/13/2021,175.48
VAR,1/12/2021,175.68
VAR,1/11/2021,175.75
VAR,1/8/2021,175.7
VAR,1/7/2021,175.78
VAR,1/6/2021,175.49
VAR,1/5/2021,175.44
VAR,1/4/2021,175.13
VAR,12/31/2020,175.01
VAR,12/30/2020,174.73
VAR,12/29/2020,174.96
VAR,12/28/2020,174.75
VAR,12/24/2020,174.77
VAR,12/23/2020,174.73
VAR,12/22/2020,174.52
VAR,12/21/2020,174.61
VAR,12/18/2020,174.8
VAR,12/17/2020,174.41
VAR,12/16/2020,174.48
VAR,12/15/2020,174.83
VAR,12/14/2020,174.13
VAR,12/11/2020,174.58
VAR,12/10/2020,174.88
VAR,12/9/2020,174.64
VAR,12/8/2020,174.61
VAR,12/7/2020,174.68
VAR,12/4/2020,174.66
VAR,12/3/2020,174.41
VAR,12/2/2020,174.26
VAR,12/1/2020,174.19
VAR,11/30/2020,173.98
VAR,11/27/2020,173.9
VAR,11/25/2020,174.11
VAR,11/24/2020,174.12
VAR,11/23/2020,173.5
VAR,11/20/2020,173.51
VAR,11/19/2020,173.68
VAR,11/18/2020,173.26
VAR,11/17/2020,173.62
VAR,11/16/2020,173.7
VAR,11/13/2020,173.84
VAR,11/12/2020,173.5
VAR,11/11/2020,173.43
VAR,11/10/2020,173.3
VAR,11/9/2020,172.98
VAR,11/6/2020,173.72
VAR,11/5/2020,173.38
VAR,11/4/2020,173.38
VAR,11/3/2020,172.87
VAR,11/2/2020,172.54
VAR,10/30/2020,172.8
VAR,10/29/2020,172.28
VAR,10/28/2020,172.41
VAR,10/27/2020,172.96
VAR,10/26/2020,172.46
VAR,10/23/2020,172.56
VAR,10/22/2020,171.73
VAR,10/21/2020,171.86
VAR,10/20/2020,171.8
VAR,10/19/2020,171.51
VAR,10/16/2020,171.96
VAR,10/15/2020,172
VAR,10/14/2020,172
VAR,10/13/2020,172.03
VAR,10/12/2020,171.88
VAR,10/9/2020,171.9
VAR,10/8/2020,171.83
VAR,10/7/2020,171.95
VAR,10/6/2020,171.68
VAR,10/5/2020,171.84
VAR,10/2/2020,171.93
VAR,10/1/2020,171.63
VAR,9/30/2020,172
VAR,9/29/2020,172
VAR,9/28/2020,171.95
VAR,9/25/2020,171.99
VAR,9/24/2020,171.86
VAR,9/23/2020,171.81
VAR,9/22/2020,172.5
VAR,9/21/2020,172.74
VAR,9/18/2020,172.86
VAR,9/17/2020,173.5
CCL,2/9/2021,21.05
CCL,2/8/2021,21.61
CCL,2/5/2021,21.31
CCL,2/4/2021,21.05
CCL,2/3/2021,20.44
CCL,2/2/2021,19.45
CCL,2/1/2021,18.8
CCL,1/29/2021,18.67
CCL,1/28/2021,19.74
CCL,1/27/2021,18.98
CCL,1/26/2021,18.72
CCL,1/25/2021,19.22
CCL,1/22/2021,20.22
CCL,1/21/2021,20.74
CCL,1/20/2021,20.78
CCL,1/19/2021,20.87
CCL,1/15/2021,20.79
CCL,1/14/2021,20.92
CCL,1/13/2021,20.1
CCL,1/12/2021,20.13
CCL,1/11/2021,20.14
CCL,1/8/2021,20.47
CCL,1/7/2021,20.74
CCL,1/6/2021,20.4
CCL,1/5/2021,20.6
CCL,1/4/2021,20.38
CCL,12/31/2020,21.66
CCL,12/30/2020,21.79
CCL,12/29/2020,21.43
CCL,12/28/2020,21.71
CCL,12/24/2020,20.84
CCL,12/23/2020,20.94
CCL,12/22/2020,19.81
CCL,12/21/2020,21.06
CCL,12/18/2020,21.46
CCL,12/17/2020,21.63
CCL,12/16/2020,21.76
CCL,12/15/2020,21.53
CCL,12/14/2020,20.93
CCL,12/11/2020,21.32
CCL,12/10/2020,22.32
CCL,12/9/2020,22.69
CCL,12/8/2020,23.57
CCL,12/7/2020,23.2
CCL,12/4/2020,23.45
CCL,12/3/2020,22.88
CCL,12/2/2020,21.16
CCL,12/1/2020,20.15
CCL,11/30/2020,19.98
CCL,11/27/2020,21.58
CCL,11/25/2020,20.65
CCL,11/24/2020,20.23
CCL,11/23/2020,18.18
CCL,11/20/2020,17.37
CCL,11/19/2020,18.19
CCL,11/18/2020,17.59
CCL,11/17/2020,18.05
CCL,11/16/2020,17.57
CCL,11/13/2020,16.01
CCL,11/12/2020,14.93
CCL,11/11/2020,16.21
CCL,11/10/2020,16.73
CCL,11/9/2020,19.25
CCL,11/6/2020,13.82
CCL,11/5/2020,14.18
CCL,11/4/2020,13.34
CCL,11/3/2020,13.71
CCL,11/2/2020,13.55
CCL,10/30/2020,13.71
CCL,10/29/2020,12.98
CCL,10/28/2020,12.3
CCL,10/27/2020,13.76
CCL,10/26/2020,14.03
CCL,10/23/2020,15.36
CCL,10/22/2020,15.19
CCL,10/21/2020,14.48
CCL,10/20/2020,14.61
CCL,10/19/2020,14.15
CCL,10/16/2020,14.08
CCL,10/15/2020,14.02
CCL,10/14/2020,13.97
CCL,10/13/2020,14.03
CCL,10/12/2020,15.21
CCL,10/9/2020,15.69
CCL,10/8/2020,15.61
CCL,10/7/2020,15.99
CCL,10/6/2020,15.19
CCL,10/5/2020,14.96
CCL,10/2/2020,15.16
CCL,10/1/2020,15.03
CCL,9/30/2020,15.18
CCL,9/29/2020,15.07
CCL,9/28/2020,15.31
CCL,9/25/2020,15.07
CCL,9/24/2020,13.74
CCL,9/23/2020,14.13
CCL,9/22/2020,14.41
CCL,9/21/2020,14.29
CCL,9/18/2020,15.31
CCL,9/17/2020,16.24
EXPD,2/9/2021,96.92
EXPD,2/8/2021,94.64
EXPD,2/5/2021,92.91
EXPD,2/4/2021,91.34
EXPD,2/3/2021,91.09
EXPD,2/2/2021,90.67
EXPD,2/1/2021,90.49
EXPD,1/29/2021,89.52
EXPD,1/28/2021,93
EXPD,1/27/2021,93.91
EXPD,1/26/2021,94.39
EXPD,1/25/2021,93.97
EXPD,1/22/2021,93.77
EXPD,1/21/2021,94.03
EXPD,1/20/2021,94.11
EXPD,1/19/2021,93.06
EXPD,1/15/2021,93.19
EXPD,1/14/2021,94.44
EXPD,1/13/2021,94.67
EXPD,1/12/2021,97.07
EXPD,1/11/2021,93.97
EXPD,1/8/2021,94.42
EXPD,1/7/2021,94.14
EXPD,1/6/2021,94.06
EXPD,1/5/2021,92.06
EXPD,1/4/2021,92.31
EXPD,12/31/2020,95.11
EXPD,12/30/2020,94.58
EXPD,12/29/2020,94.66
EXPD,12/28/2020,95.23
EXPD,12/24/2020,94.64
EXPD,12/23/2020,94.51
EXPD,12/22/2020,94.7
EXPD,12/21/2020,94.38
EXPD,12/18/2020,95.4
EXPD,12/17/2020,94.03
EXPD,12/16/2020,91.4
EXPD,12/15/2020,90.13
EXPD,12/14/2020,90.18
EXPD,12/11/2020,90.49
EXPD,12/10/2020,89.7
EXPD,12/9/2020,90.63
EXPD,12/8/2020,90.06
EXPD,12/7/2020,89.75
EXPD,12/4/2020,90.06
EXPD,12/3/2020,88.7
EXPD,12/2/2020,88.64
EXPD,12/1/2020,89.75
EXPD,11/30/2020,89.37
EXPD,11/27/2020,88.44537991
EXPD,11/25/2020,89.77762821
EXPD,11/24/2020,89.81739682
EXPD,11/23/2020,88.26642118
EXPD,11/20/2020,88.47520636
EXPD,11/19/2020,89.75774391
EXPD,11/18/2020,89.62849594
EXPD,11/17/2020,89.37994215
EXPD,11/16/2020,89.74780176
EXPD,11/13/2020,88.67404939
EXPD,11/12/2020,87.26226388
EXPD,11/11/2020,88.09740461
EXPD,11/10/2020,87.76931361
EXPD,11/9/2020,86.80492491
EXPD,11/6/2020,87.80908221
EXPD,11/5/2020,86.90434642
EXPD,11/4/2020,86.42712315
EXPD,11/3/2020,86.38735454
EXPD,11/2/2020,88.10734676
EXPD,10/30/2020,87.85879297
EXPD,10/29/2020,88.89277673
EXPD,10/28/2020,88.67404939
EXPD,10/27/2020,93.73460452
EXPD,10/26/2020,93.72466237
EXPD,10/23/2020,94.64928246
EXPD,10/22/2020,93.72466237
EXPD,10/21/2020,93.23749694
EXPD,10/20/2020,93.18778618
EXPD,10/19/2020,92.02455446
EXPD,10/16/2020,92.75033152
EXPD,10/15/2020,93.31703415
EXPD,10/14/2020,93.20767049
EXPD,10/13/2020,92.33276115
EXPD,10/12/2020,92.72050506
EXPD,10/9/2020,91.92513294
EXPD,10/8/2020,91.12976082
EXPD,10/7/2020,90.21508288
EXPD,10/6/2020,88.80329736
EXPD,10/5/2020,90.56305818
EXPD,10/2/2020,89.13138836
EXPD,10/1/2020,88.77347091
EXPD,9/30/2020,89.99635555
EXPD,9/29/2020,91.09993436
EXPD,9/28/2020,90.84143842
EXPD,9/25/2020,89.79751252
EXPD,9/24/2020,88.84306597
EXPD,9/23/2020,88.22665258
EXPD,9/22/2020,88.64422294
EXPD,9/21/2020,87.81902436
EXPD,9/18/2020,90.79172767
EXPD,9/17/2020,91.84559573
STX,2/9/2021,72.36
STX,2/8/2021,71.41
STX,2/5/2021,69.44
STX,2/4/2021,67.72
STX,2/3/2021,67.46
STX,2/2/2021,66.78
STX,2/1/2021,66.74
STX,1/29/2021,66.12
STX,1/28/2021,66.65
STX,1/27/2021,71.72
STX,1/26/2021,64.86
STX,1/25/2021,61.19
STX,1/22/2021,60
STX,1/21/2021,62.94
STX,1/20/2021,61.42
STX,1/19/2021,61.22
STX,1/15/2021,60.51
STX,1/14/2021,59.955
STX,1/13/2021,59.89
STX,1/12/2021,59.03
STX,1/11/2021,58.72
STX,1/8/2021,59
STX,1/7/2021,60.11
STX,1/6/2021,59.87
STX,1/5/2021,60.16
STX,1/4/2021,60.08
STX,12/31/2020,62.16
STX,12/30/2020,60.6
STX,12/29/2020,60.76
STX,12/28/2020,62.52
STX,12/24/2020,62.95
STX,12/23/2020,63.03
STX,12/22/2020,63.71
STX,12/21/2020,64.37302734
STX,12/18/2020,64.04646163
STX,12/17/2020,65.52095527
STX,12/16/2020,65.61991457
STX,12/15/2020,65.29334887
STX,12/14/2020,63.96729419
STX,12/11/2020,64.08604536
STX,12/10/2020,64.14542094
STX,12/9/2020,62.86884591
STX,12/8/2020,63.19046365
STX,12/7/2020,62.56207207
STX,12/4/2020,63.40322616
STX,12/3/2020,61.6912302
STX,12/2/2020,60.56309413
STX,12/1/2020,59.66256446
STX,11/30/2020,58.19796676
STX,11/27/2020,57.87140106
STX,11/25/2020,57.73285803
STX,11/24/2020,57.94067257
STX,11/23/2020,56.32763591
STX,11/20/2020,55.03126903
STX,11/19/2020,55.33804287
STX,11/18/2020,54.6651196
STX,11/17/2020,54.93230972
STX,11/16/2020,55.35783473
STX,11/13/2020,54.14063529
STX,11/12/2020,52.63645387
STX,11/11/2020,54.06146785
STX,11/10/2020,54.15053122
STX,11/9/2020,53.58646319
STX,11/6/2020,52.93333178
STX,11/5/2020,52.20103293
STX,11/4/2020,49.9447608
STX,11/3/2020,49.82600963
STX,11/2/2020,48.06453402
STX,10/30/2020,47.32233924
STX,10/29/2020,47.16400435
STX,10/28/2020,47.24317179
STX,10/27/2020,48.04969012
STX,10/26/2020,48.4504753
STX,10/23/2020,50.21195092
STX,10/22/2020,51.25102361
STX,10/21/2020,51.15206431
STX,10/20/2020,51.34998291
STX,10/19/2020,51.6072771
STX,10/16/2020,50.90466605
STX,10/15/2020,50.81560267
STX,10/14/2020,50.50882883
STX,10/13/2020,50.64737185
STX,10/12/2020,50.75622709
STX,10/9/2020,50.43955732
STX,10/8/2020,50.79581081
STX,10/7/2020,49.92496893
STX,10/6/2020,49.08381485
STX,10/5/2020,48.59891426
STX,10/2/2020,48.23276483
STX,10/1/2020,48.54943461
STX,9/30/2020,48.75724915
STX,9/29/2020,49.54892358
STX,9/28/2020,49.14319043
STX,9/25/2020,47.71817645
STX,9/24/2020,46.92650202
STX,9/23/2020,47.12442063
STX,9/22/2020,47.213484
STX,9/21/2020,47.08656603
STX,9/18/2020,47.66257835
STX,9/17/2020,47.97499181
ABC,2/9/2021,107.43
ABC,2/8/2021,108.49
ABC,2/5/2021,109.69
ABC,2/4/2021,111.92
ABC,2/3/2021,105.53
ABC,2/2/2021,105.62
ABC,2/1/2021,106.89
ABC,1/29/2021,104.2
ABC,1/28/2021,106.9
ABC,1/27/2021,106.84
ABC,1/26/2021,108.84
ABC,1/25/2021,106.87
ABC,1/22/2021,107.76
ABC,1/21/2021,104.91
ABC,1/20/2021,103.79
ABC,1/19/2021,103.5
ABC,1/15/2021,106.8
ABC,1/14/2021,105.64
ABC,1/13/2021,105.62
ABC,1/12/2021,106.52
ABC,1/11/2021,107.35
ABC,1/8/2021,110.03
ABC,1/7/2021,110.13
ABC,1/6/2021,106.17
ABC,1/5/2021,97.76
ABC,1/4/2021,96.5
ABC,12/31/2020,97.76
ABC,12/30/2020,96.96
ABC,12/29/2020,97.12
ABC,12/28/2020,96.8
ABC,12/24/2020,96.97
ABC,12/23/2020,97.24
ABC,12/22/2020,96.72
ABC,12/21/2020,97.67
ABC,12/18/2020,98.61
ABC,12/17/2020,98.74
ABC,12/16/2020,98.37
ABC,12/15/2020,99.03
ABC,12/14/2020,97.12
ABC,12/11/2020,98.06
ABC,12/10/2020,99.37
ABC,12/9/2020,101.11
ABC,12/8/2020,100.43
ABC,12/7/2020,99.49
ABC,12/4/2020,102.98
ABC,12/3/2020,101.5
ABC,12/2/2020,103.12
ABC,12/1/2020,102.19
ABC,11/30/2020,103.11
ABC,11/27/2020,103.2
ABC,11/25/2020,103.11
ABC,11/24/2020,103.1
ABC,11/23/2020,100.48
ABC,11/20/2020,100.46
ABC,11/19/2020,101.9
ABC,11/18/2020,103.44
ABC,11/17/2020,104.89
ABC,11/16/2020,109.01
ABC,11/13/2020,108.12
ABC,11/12/2020,105.6699705
ABC,11/11/2020,106.8949853
ABC,11/10/2020,109.6338394
ABC,11/9/2020,105.829322
ABC,11/6/2020,103.5286846
ABC,11/5/2020,104.9927266
ABC,11/4/2020,104.5644694
ABC,11/3/2020,101.7359801
ABC,11/2/2020,98.53899042
ABC,10/30/2020,95.6806227
ABC,10/29/2020,94.20662122
ABC,10/28/2020,95.31212233
ABC,10/27/2020,97.25421887
ABC,10/26/2020,97.97130066
ABC,10/23/2020,98.97720707
ABC,10/22/2020,98.31988209
ABC,10/21/2020,97.33389462
ABC,10/20/2020,97.59284083
ABC,10/19/2020,97.40361091
ABC,10/16/2020,99.11663965
ABC,10/15/2020,98.94732867
ABC,10/14/2020,98.04101695
ABC,10/13/2020,96.87575903
ABC,10/12/2020,96.46742078
ABC,10/9/2020,96.46742078
ABC,10/8/2020,98.0908143
ABC,10/7/2020,95.20256817
ABC,10/6/2020,95.24240604
ABC,10/5/2020,95.99932572
ABC,10/2/2020,94.99341931
ABC,10/1/2020,94.97350037
ABC,9/30/2020,96.5271776
ABC,9/29/2020,95.77025792
ABC,9/28/2020,97.18450258
ABC,9/25/2020,96.40766396
ABC,9/24/2020,94.27633751
ABC,9/23/2020,93.7584451
ABC,9/22/2020,94.87390567
ABC,9/21/2020,95.43163596
ABC,9/18/2020,96.43754237
ABC,9/17/2020,96.41762343
STE,2/9/2021,182.77
STE,2/8/2021,183.85
STE,2/5/2021,183.18
STE,2/4/2021,185.61
STE,2/3/2021,182.87
STE,2/2/2021,191.08
STE,2/1/2021,186.32
STE,1/29/2021,187.11
STE,1/28/2021,191.18
STE,1/27/2021,192.3
STE,1/26/2021,193.18
STE,1/25/2021,190.41
STE,1/22/2021,188.76
STE,1/21/2021,188.33
STE,1/20/2021,189.53
STE,1/19/2021,188.71
STE,1/15/2021,184.38
STE,1/14/2021,189.84
STE,1/13/2021,194.1
STE,1/12/2021,192.06
STE,1/11/2021,200.46
STE,1/8/2021,202.81
STE,1/7/2021,199.79
STE,1/6/2021,195.24
STE,1/5/2021,191.82
STE,1/4/2021,188.49
STE,12/31/2020,189.54
STE,12/30/2020,186.29
STE,12/29/2020,185.59
STE,12/28/2020,185.72
STE,12/24/2020,186.19
STE,12/23/2020,184.16
STE,12/22/2020,182.59
STE,12/21/2020,184.12
STE,12/18/2020,184.9
STE,12/17/2020,182.64
STE,12/16/2020,181.76
STE,12/15/2020,188.24
STE,12/14/2020,186.33
STE,12/11/2020,186.22
STE,12/10/2020,189.76
STE,12/9/2020,188.25
STE,12/8/2020,189.09
STE,12/7/2020,187.63
STE,12/4/2020,193.49
STE,12/3/2020,192.69
STE,12/2/2020,192.8
STE,12/1/2020,193.93
STE,11/30/2020,193.81
STE,11/27/2020,191.69
STE,11/25/2020,189.29
STE,11/24/2020,190.63
STE,11/23/2020,189.09
STE,11/20/2020,195.6361523
STE,11/19/2020,194.3189387
STE,11/18/2020,191.5348282
STE,11/17/2020,194.7979255
STE,11/16/2020,195.1671444
STE,11/13/2020,192.3830339
STE,11/12/2020,188.6209921
STE,11/11/2020,188.7806544
STE,11/10/2020,189.0800211
STE,11/9/2020,189.6488179
STE,11/6/2020,181.2865075
STE,11/5/2020,178.7818059
